today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
03/05/1979,1979,123,0,01-May,2,none,out,0,0,-1,0,6,1971,0.000,123,2,1,184,-1,11,2617,0,0,0,0,0,0,,0,0,0,0,0,66.609,56.609,3.624,6792.633,6796.257,113231.071,0,0,1.392,0,0,2776.4,740.232,1645.194,781.29,0,301.6,301.6,5.117,6847.872,69.338,6917.21,113086.777,0,0,137.005,21.552,4.686,6.489,2.584,9600.418,350,0.004,5.6,0,2.3,0,0,18.709,27.217,18.918,509.4,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2776.4,781.29,2385.426,2687.026,32.727,11.175,0,0,0,,,0,3_6
03/09/1980,1980,247,1979,01-May,3,sugar,alive,0,0,0,489,4.666,1979,3/5/1979,123,2,0,183,1980,12,2616,5955.57,5360.75,6177.69,4672.18,143.617,2188.36,,0,0,0,15.842,178.6,155.983,155.983,69.338,6847.872,6917.21,113086.777,26.92,24.74,1.397,6,300,1449,49.352,529.404,929.324,817.823,422.559,1240.382,9.608,6652.144,15.67,6667.814,111428.33,130,367.481,369.326,40.562,0.998,9.067,7.761,5149.945,350,0.85,2705.9,9.9,1082.4,0,0,17.234,26.55,18.948,215.6,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1749,1229.324,578.756,1001.315,50.627,10.065,11.6825995425128,0.115784492196759,19.1489333333333,1.10474615384615,0.390814763212248,21.884,3_6
03/09/1981,1981,246,1980,01-May,3,sugar,alive,0,0,1,365,4.493,1979,3/9/1980,123,2,0,183,1981,12,2616,4686.17,4099.39,5009.89,3584.7,109.504,1888.74,,0,0,0,18.315,97.9,67.845,57.845,15.67,6652.144,6667.814,111428.33,15.52,13.37,1.362,6,300,1573.3,471.452,508.185,876.064,681.004,205.317,886.321,3.515,6731.615,1.456,6733.071,112456.391,150,212.143,296.599,11.975,8.916,1.555,2.403,8906.804,350,0.823,2473.6,9.2,989.4,0,0,18.207,27.39,19.375,101.3,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1873.3,1176.064,979.637,1184.954,22.446,10.471,9.3110579016108,0.123548917378692,14.6005333333333,0.730026666666667,0.516180123784428,18.887,3_6
03/08/1982,1982,215,1981,01-May,3,sugar,alive,0,0,2,334,4.403,1979,3/9/1981,123,2,0,183,1982,12,2616,4397.94,3795.99,4756.78,3282.82,100.105,1580.67,,0,0,0,16.522,96.3,57.188,47.188,1.456,6731.615,6733.071,112456.391,16.05,13.85,1.386,6,300,1240.3,304.531,381.286,767.408,657.567,185.693,843.261,2.073,6750.425,4.441,6754.865,112749.636,150,220.968,309.662,15.2,2.116,1.116,2.578,8440.769,350,0.818,2433.9,9.1,973.6,0,0,18.364,27.572,20.022,222,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1540.3,1067.408,685.817,871.51,18.432,3.232,9.37832581355958,0.118711763024734,13.3473333333333,0.667366666666667,0.453029397921871,15.807,3_6
03/07/1983,1983,184,1982,01-May,3,sugar,alive,0,0,3,334,4.433,1979,3/8/1982,123,2,0,183,1983,12,2616,5081.37,4475.16,5568.62,3749.28,115.623,1934.58,,0,0,0,17.68,110.9,50.411,40.411,4.441,6750.425,6754.865,112749.636,17.91,15.69,1.392,6,300,1419.6,340.499,397.362,947.839,719.104,181.339,900.442,1.222,6772.023,3.374,6775.397,112883.553,150,241.666,312.484,8.556,0.862,0.973,1.802,9001.345,350,0.724,1840.2,6.9,736.1,0,0,18.995,27.583,20.36,156,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1719.6,1247.839,737.861,919.2,10.391,1.835,9.26585881672235,0.128406937926041,15.4164,0.77082,0.478441319838124,19.346,3_6
03/07/1984,1984,185,1983,01-May,3,sugar,alive,0,0,4,366,4.496,1979,3/7/1983,123,2,0,183,1984,12,2616,4688.68,3972.12,5010.19,3595.22,108.215,1782.45,,0,0,0,17.36,114.6,113.708,103.708,3.374,6772.023,6775.397,112883.553,17.95,15.33,1.399,6,300,627.3,39.892,54.957,563.006,691.094,184.663,875.758,0.191,6799.67,1.437,6801.107,113661.738,150,251.16,325.708,6.686,0.041,0.158,1.628,9757.138,350,0.849,2701.7,10,1080.7,0,0,18.248,27.1,19.324,62,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,927.3,863.006,94.849,279.512,6.885,0.199,12.5393102713075,0.123567241178499,14.4286666666667,0.721433333333333,0.430860805860806,17.824,3_6
03/07/1985,1985,184,1984,01-May,3,sugar,alive,0,0,5,365,4.483,1979,3/7/1984,123,2,0,183,1985,12,2616,5966.98,5302.34,6502.84,4504.72,139.206,2299.88,,0,0,0,17.421,133.5,52.401,42.401,1.437,6799.67,6801.107,113661.738,20.54,18.11,1.407,6,300,1629.8,235.882,568.501,984.287,866.942,194.137,1061.079,2.327,6795.137,3.283,6798.42,113419.507,150,276.148,346.771,9.496,0.21,1.4,1.971,10189.701,350,0.79,2228.2,8.3,891.3,0,0,18.416,27.301,19.286,365,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1929.8,1284.287,804.383,998.52,11.106,1.61,10.8391660119584,0.131192870653363,18.5608,0.92804,0.504099251126208,22.999,3_6
03/07/1986,1986,184,1985,01-May,3,sugar,alive,0,0,6,365,4.498,1979,3/7/1985,123,2,0,183,1986,12,2616,5495.91,4903.44,6101.05,4108.53,127.032,2321.39,,0,0,0,19.577,123.8,98.738,88.738,3.283,6795.137,6798.42,113419.507,18.97,16.79,1.408,6,300,1424.2,438.231,333.078,963.906,785.752,167.3,953.052,0.612,6819.377,2.958,6822.335,113782.511,150,262.446,346.862,5.171,0.243,0.653,1.334,11140.971,350,0.745,1949.7,7.3,779.9,0,0,18.342,27.147,19.588,134,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1724.2,1263.906,771.309,938.609,6.067,0.896,10.0507474448258,0.133289684088591,16.9376,0.84688,0.484031000662993,23.214,3_6
02/05/1987,1987,122,0,01-May,3,none,out,0,0,-1,0,6,1979,0.000,122,1,0,182,-1,13,2616,0,0,0,0,0,0,,0,0,0,0,0,80.578,70.578,2.958,6819.377,6822.335,113782.511,0,0,1.418,0,0,641.7,251.064,41.7,539.41,0,248.178,248.178,0.924,6904.056,67.058,6971.114,114069.166,0,0,145.19,20.994,0.573,0.513,3.537,10762.387,350,0.131,200.7,0.9,80.3,0,0,19.863,28.674,20.989,55,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,641.7,539.41,292.764,540.942,22.08,1.086,0,0,0,,,0,3_6
02/09/1988,1988,246,1987,01-May,4,sugar,alive,0,0,0,489,4.682,1987,2/5/1987,122,1,0,182,1988,13,2616,5874.48,5410.7,6243.02,4530.34,140.317,2091.31,,0,0,0,15.432,155,181.335,181.335,67.058,6904.056,6971.114,114069.166,25.52,23.82,1.432,6,300,2021,259.308,878.246,1078.028,784.789,443.274,1228.063,9.612,6695.088,22.968,6718.056,112070.826,130,345.067,382.386,55.206,14.514,6.67,10.45,5485.72,350,0.816,2421.9,8.9,968.8,0,0,17.736,26.361,18.386,293.4,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2321,1378.028,1137.554,1580.828,76.39,21.184,10.1824491229496,0.114258796169252,18.7089333333333,1.07936153846154,0.406636971950375,20.913,3_6
02/09/1989,1989,245,1988,01-May,4,sugar,alive,0,0,1,365,4.491,1987,2/9/1988,122,1,0,182,1989,13,2616,5527.61,4979,6009.5,4251.08,131.819,2374.48,,0,0,0,19.256,99.5,118.719,108.719,22.968,6695.088,6718.056,112070.826,15.96,13.95,1.392,3,150,2262.7,684.439,856.928,1179.583,735.53,186.546,922.076,4.544,6769.239,3.245,6772.484,113150.889,150,224.879,304.75,11.221,16.256,2.441,2.285,9172.267,350,0.833,2555.6,9.5,1022.2,0,0,18.368,26.772,19.022,197,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2412.7,1329.583,1541.367,1727.913,29.918,18.697,9.91431147961428,0.142958931801717,21.9698333333333,0.878793333333333,0.586177455431588,23.745,3_6
02/08/1990,1990,214,1989,01-May,4,sugar,alive,0,0,2,334,4.412,1987,2/9/1989,122,1,0,182,1990,13,2616,4544.4,4069.32,5109.78,3399.13,105.739,1795.86,,0,0,0,17.99,87.9,58.976,48.976,3.245,6769.239,6772.484,113150.889,14.47,12.73,1.414,6,300,1659.2,526.16,606.77,847.17,632.887,172.342,805.229,1.973,6818.691,3.116,6821.807,113735.087,150,206.483,298.878,7.359,1.64,1.746,1.513,9138.246,350.534,0.718,1810.8,6.8,724.3,0,0,18.872,27.551,19.816,130,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1959.2,1147.17,1132.93,1305.272,10.745,3.386,9.21737841819434,0.131315439458837,14.0985333333333,0.704926666666667,0.512095426742153,17.959,3_6
02/07/1991,1991,183,1990,01-May,4,sugar,alive,0,0,3,334,4.431,1987,2/8/1990,122,1,0,182,1991,13,2616,4474.61,3868.42,4916.19,3314,100.764,1621.41,,0,0,0,16.892,98,62.018,52.018,3.116,6818.691,6821.807,113735.087,15.69,13.47,1.426,6,300,2931.2,465.506,1962.896,677.131,613.923,176.715,790.638,5.493,6849.833,4.029,6853.862,114334.736,150,220.634,290.935,9.226,0.246,3.828,1.999,8691.625,351.943,0.76,2037.4,7.6,815,0,0,18.614,27.53,19.9,298.2,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3231.2,977.131,2428.402,2605.117,13.3,4.074,10.3122303969478,0.127446441987357,13.4352,0.67176,0.45670204954812,16.214,3_6
02/07/1992,1992,184,1991,01-May,4,sugar,alive,0,0,4,366,4.498,1987,2/7/1991,122,1,0,182,1992,13,2616,4971.35,4401.34,5480.38,3737.74,115.038,2050.02,,0,0,0,19.019,115.4,56.179,46.179,4.029,6849.833,6853.862,114334.736,17.4,15.31,1.432,6,300,809.1,56.224,110.42,683.297,714.228,209.184,923.412,0.067,6874.088,4.954,6879.042,114747.334,150,239.205,311.421,7.766,0.023,0.154,1.687,9262.187,353.507,0.772,2114.7,7.9,845.9,0,0,18.272,27.899,20.983,174,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1109.1,983.297,166.644,375.828,7.943,0.177,11.6992119369834,0.124579277722187,15.3384,0.76692,0.480918041010848,20.5,3_6
02/07/1993,1993,183,1992,01-May,4,sugar,alive,0,0,5,365,4.491,1987,2/7/1992,122,1,0,182,1993,13,2616,6192.32,5534.43,6775.73,4687.16,145.65,2671.89,,0,0,0,19.664,127.9,57.224,47.224,4.954,6874.088,6879.042,114747.334,19.91,17.5,1.438,6,300,1184.6,71.132,327.305,826.886,845.122,201.355,1046.477,1.126,6876.325,2.569,6878.894,114842.328,150,270.336,342.748,4.904,0.05,0.941,1.177,10217.129,355.1,0.766,2072.6,7.7,829,0,0,18.593,27.605,20.538,185,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1484.6,1126.886,398.437,599.792,5.895,0.991,12.9249986245281,0.139181272020312,19.42,0.971,0.538773970170455,26.719,3_6
02/07/1994,1994,183,1993,01-May,4,sugar,alive,0,0,6,365,4.514,1987,2/7/1993,122,1,0,182,1994,13,2616,5571.98,4994.5,6209.64,4303.7,133.69,2507.98,,0,0,0,20.174,118.7,78.911,68.911,2.569,6876.325,6878.894,114842.328,17.52,15.4,1.44,5,250,1130.5,273.218,159.68,889.574,795.63,145.798,941.427,0.302,6898.32,5.741,6904.061,114931.905,150,249.471,338.456,16.169,1.395,0.358,3.177,11660.808,356.72,0.767,2078.1,7.8,831.2,0,0,18.772,27.29,19.737,141,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1380.5,1139.574,432.898,578.696,17.922,1.753,11.7315768875036,0.142007824292271,19.0985714285714,0.891266666666667,0.535893951601589,25.08,3_6
02/05/1995,1995,122,0,01-May,4,none,out,0,0,-1,0,6,1987,0.000,122,1,0,182,-1,13,2616,0,0,0,0,0,0,,0,0,0,0,0,70.085,60.085,5.741,6898.32,6904.061,114931.905,0,0,1.451,0,0,855,347.56,152.298,621.728,0,259.589,259.589,0.211,6954.035,92.626,7046.661,115063.072,0,0,165.074,16.637,1.559,0.981,2.055,10638.851,358.093,0.008,11.3,0,4.5,0,0,18.913,28.213,21.739,112.5,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,855,621.728,499.858,759.447,19.177,2.54,0,0,0,,,0,3_6
02/09/1996,1996,246,1995,01-May,5,sugar,alive,0,0,0,489,4.684,1995,2/5/1995,122,1,0,182,1996,13,2616,6701.44,6001.42,6883.29,5386.38,165.753,2663.33,,0,0,0,16.864,190.3,165.639,165.639,92.626,6954.035,7046.661,115063.072,28.05,25.48,1.452,6,300,1445.3,99.996,337.046,1097.514,907.15,473.151,1380.301,5.953,6759.215,18.829,6778.044,113481.867,130,383.599,374.297,46.826,1.844,9.519,9.05,5456.736,360.331,0.886,3104.5,11.4,1241.8,0,0,17.443,26.746,19.237,106,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1745.3,1397.514,437.042,910.193,58.189,11.363,11.8605609675467,0.12008467718273,22.1004,1.27502307692308,0.432099666578901,26.633,3_6
04/09/1997,1997,247,1996,01-May,5,sugar,alive,0,0,1,367,4.488,1995,2/9/1996,122,1,2,182,1997,11,2616,5352.45,4853.86,5881.03,4148.92,129.086,2545,,0,0,0,21.35,93.4,75.597,65.597,18.829,6759.215,6778.044,113481.867,14.63,12.8,1.415,6,300,1495.6,409.726,390.389,982.053,788.181,158.461,946.642,0.696,6835.164,3.014,6838.177,114119.751,150,207.34,281.649,24.194,12.55,0.47,4.569,10015.862,362.053,0.767,2080.2,8,832.1,0,0,17.726,27.172,20.17,203,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1795.6,1282.053,800.115,958.576,37.214,13.02,10.0686945079494,0.136362003798691,17.2114666666667,0.860573333333333,0.622581267483361,25.45,3_6
04/08/1998,1998,216,1997,01-May,5,sugar,alive,0,0,2,334,4.482,1995,4/9/1997,122,1,2,184,1998,11,2618,5504.48,4919.96,6072.35,4136.54,128.066,2442.14,,0,0,0,20.555,103.7,106.438,96.438,3.014,6835.164,6838.177,114119.751,16.68,14.54,1.439,6,300,1210.6,325.22,245.601,828.004,801.576,161.028,962.604,0.443,6844.262,2.999,6847.261,114422.134,150,241.812,319.264,11.33,1.214,0.391,2.365,9510.905,363.648,0.78,2161.1,8,864.4,0,0,19.152,28.194,19.877,110,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1510.6,1128.004,570.821,731.849,12.935,1.605,11.353328534296,0.133041209053775,17.0754666666667,0.853773333333333,0.529609779498123,24.421,3_6
04/07/1999,1999,185,1998,01-May,5,sugar,alive,0,0,3,334,4.463,1995,4/8/1998,122,1,2,184,1999,11,2618,4409.66,3933.86,5010.08,3267.71,101.393,1830.2,,0,0,0,19.302,91.2,65.614,55.614,2.999,6844.262,6847.261,114422.134,14.49,12.75,1.442,2,100,2269.4,856.984,756.243,1173.22,593.393,147.536,740.929,1.701,6890.27,3.972,6894.242,114783.17,150,203.431,291.634,18.97,1.709,1.736,3.317,9860.059,365.268,0.684,1644.9,6.2,658,0,0,19.619,27.519,18.388,166,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2369.4,1273.22,1613.227,1760.763,22.415,3.445,7.96350984119005,0.13684577064739,18.4350909090909,0.675953333333333,0.498414695891973,18.302,3_6
04/07/2000,2000,186,1999,01-May,5,sugar,alive,0,0,4,366,4.479,1995,4/7/1999,122,1,2,184,2000,11,2618,6028.48,5365.82,6583.14,4597.79,142.13,2406.99,,0,0,0,17.93,122.4,74.858,64.858,3.972,6890.27,6894.242,114783.17,19,16.58,1.454,6,300,2220.8,564.402,913.823,1044.082,812.756,175.358,988.113,2.904,6886.941,2.83,6889.771,114896.1,150,262.111,324.027,10.971,0.238,2.466,2.305,9805.862,367.063,0.806,2345.8,8.7,938.3,0,0,18.091,26.722,18.413,187,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2520.8,1344.082,1478.225,1653.583,13.675,2.704,10.5745036389149,0.143839823987742,18.9506666666667,0.947533333333333,0.542251183658832,24.07,3_6
04/07/2001,2001,185,2000,01-May,5,sugar,alive,0,0,5,365,4.491,1995,4/7/2000,122,1,2,184,2001,11,2618,5439.98,4846.01,6042.59,4076.23,126.032,2410.57,,0,0,0,20.626,118.3,111.32,101.32,2.83,6886.941,6889.771,114896.1,18.23,16.05,1.453,4,200,1676.7,438.153,502.68,992.861,778.565,164.671,943.236,0.507,6915.611,2.102,6917.713,115337.358,150,256.137,332.263,3.265,0.116,0.761,0.942,10985.853,368.888,0.744,1944.1,7.2,777.6,0,0,17.869,27.314,19.408,235,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1876.7,1192.861,940.833,1105.504,4.142,0.877,10.5655227222619,0.133616613445628,19.3895384615385,0.840213333333333,0.492049176807724,24.106,3_6
04/07/2002,2002,185,2001,01-May,5,sugar,alive,0,0,6,365,4.532,1995,4/7/2001,122,1,2,184,2002,11,2618,5237.8,4611.56,5774.49,4005.78,122.701,2147.93,,0,0,0,18.632,129.3,91.951,81.951,2.102,6915.611,6917.713,115337.358,18.98,16.68,1.463,6,300,985,28.041,200.136,780.665,842.047,201.392,1043.439,0.526,6931.361,4.009,6935.37,115915.043,150,264.628,341.717,3.221,0.012,0.318,0.935,10580.396,370.742,0.801,2305.2,8.5,922.1,0,0,18.13,28.642,20.845,143,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1285,1080.665,228.177,429.569,3.551,0.33,11.3542124525177,0.117592882765547,16.3601333333333,0.818006666666667,0.46367353416872,21.479,3_6
01/05/2003,2003,121,0,01-May,5,none,out,0,0,-1,0,6,1995,0.000,121,0,2,184,-1,11,2618,0,0,0,0,0,0,,0,0,0,0,0,87.336,77.336,4.009,6931.361,6935.37,115915.043,0,0,1.466,0,0,767.4,213.572,281.596,386.895,0,232.284,232.284,0.526,7027.626,64.883,7092.508,116223.056,0,0,135.98,9.435,1.56,0.977,1.171,10198.408,372.295,0.008,11.7,0.1,4.7,0,0,18.391,28.53,21.692,113,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,767.4,386.895,495.168,727.452,11.972,2.537,0,0,0,,,0,3_6
01/09/2004,2004,245,2003,01-May,6,sugar,alive,0,0,0,489,4.694,2003,1/5/2003,121,0,0,181,2004,14,2616,4117.22,3556.11,4126.79,3357.15,100.399,1588.25,,0,0,0,16.558,154.8,127.283,127.283,64.883,7027.626,7092.508,116223.056,22.61,20.56,1.479,6,300,989.4,25.424,187.233,802.099,654.324,484.022,1138.346,5.142,6822.157,61.773,6883.93,114132.626,130,311.825,372.881,50.125,0.39,9.095,9.286,5013.949,374.847,0.904,3346.6,12.3,1338.6,0,0,17.019,27.455,19.284,81,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1289.4,1102.099,212.657,696.679,59.61,9.485,9.10979866600006,0.0881972616410125,13.3865333333333,0.7723,0.321972260081777,15.883,3_6
01/09/2005,2005,244,2004,01-May,6,sugar,alive,0,0,1,365,4.482,2003,1/9/2004,121,0,0,181,2005,14,2616,5876.75,5222.79,6213.57,4405.27,135.325,2392.81,,0,0,0,18.849,117.3,47.682,37.682,61.773,6822.157,6883.93,114132.626,20.01,17.61,1.438,6,300,1408.2,112.144,468.219,910.243,838.404,253.132,1091.536,8.593,6829.714,24.124,6853.838,114358.443,150,260.45,314.431,44.029,4.852,1.894,8.346,7772.089,376.797,0.829,2525.5,9.3,1010.2,0,0,18.291,27.876,19.85,202,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1708.2,1210.243,580.363,833.495,50.775,6.746,11.1816387287512,0.123976671406165,18.0433333333333,0.902166666666666,0.519581493568823,23.928,3_6
01/08/2006,2006,213,2005,01-May,6,sugar,alive,0,0,2,334,4.478,2003,1/9/2005,121,0,0,181,2006,14,2616,4984.2,4475.47,5548.12,3787.89,117.771,2200.97,,0,0,0,20.087,106.2,65.983,55.983,24.124,6829.714,6853.838,114358.443,16.25,14.38,1.444,6,300,1089.9,230.909,156.404,821.664,775.908,164.487,940.395,0.497,6874.44,7.818,6882.257,114706.12,150,234.862,329.67,15.567,12.166,0.497,2.992,10458.769,378.61,0.698,1712.3,6.4,684.9,0,0,19.414,28.689,19.676,83,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1389.9,1121.664,387.313,551.8,28.23,12.663,10.4996683498802,0.12523567224411,15.7028,0.78514,0.501447658625065,22.01,3_6
01/07/2007,2007,182,2006,01-May,6,sugar,alive,0,0,3,334,4.441,2003,1/8/2006,121,0,0,181,2007,14,2616,5323.37,4736.98,5904.2,4007.64,124.032,2020.07,,0,0,0,17.133,106.4,110.175,100.175,7.818,6874.44,6882.257,114706.12,16.82,14.68,1.46,6,300,2040.1,473.002,799.288,1027.499,767.746,176.048,943.794,2.405,6896.08,2.095,6898.175,115121.003,150,234.786,296.71,10.79,4.407,2.307,2.074,9275.067,380.45,0.746,1958.1,7.3,783.2,0,0,18.374,27.532,19.907,257,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2340.1,1327.499,1272.29,1448.338,17.504,6.714,9.34328387441346,0.131418508699992,16.5376,0.82688,0.528276813779357,20.201,3_6
01/07/2008,2008,183,2007,01-May,6,sugar,alive,0,0,4,366,4.486,2003,1/7/2007,121,0,0,181,2008,14,2616,4531.54,3949.88,5004.82,3467.54,105.824,1704.15,,0,0,0,16.908,92.7,216.191,206.191,2.095,6896.08,6898.175,115121.003,14.52,12.39,1.465,6,300,2267.9,566.602,1296.014,731.846,671.095,172.879,843.974,4.185,6948.574,4.017,6952.591,115921.081,150,208.913,296.582,10.205,0.685,4.474,2.138,9798.624,382.486,0.788,2214.3,8.2,885.7,0,0,17.547,27.281,19.228,532,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2567.9,1031.846,1862.616,2035.495,15.364,5.159,10.2557939847613,0.125387748911696,14.1098666666667,0.705493333333333,0.506545787002245,17.041,3_6
01/07/2009,2009,182,2008,01-May,6,sugar,alive,0,0,5,365,4.485,2003,1/7/2008,121,0,0,181,2009,14,2616,5421.35,4710.64,5854.84,4084.3,124.344,1752.93,,0,0,0,14.44,128.7,59.501,49.501,4.017,6948.574,6952.591,115921.081,19.76,17.16,1.477,6,300,1875.6,372.104,758.429,927.795,839.803,183.998,1023.8,2.756,6934.302,3.991,6938.293,115836.398,150,273.954,338.2,9.137,0.143,2.533,2.026,9895.155,384.553,0.808,2356.5,8.7,942.6,0,0,17.996,27.705,18.873,145,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2175.6,1227.795,1130.533,1314.531,11.813,2.676,10.1274235519773,0.12145340886892,16.5792,0.82896,0.453886418887842,17.529,3_6
