today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
01/09/2020,2020,245,2019,01-May,8,sugar,alive,0,0,0,489,4.675,2019,1/5/2019,121,0,0,181,2020,14,2616,5643.23,5058.31,5826.84,4456.35,136.983,2139.94,,0,0,0,16.315,171.1,188.813,188.813,68.856,7066.69,7135.546,116847.923,25.48,23.34,1.5,9,297,1691.9,241.471,651.488,952.954,798.561,412.265,1210.826,8.742,6863.802,20.758,6884.56,115019.786,130,346.795,374.438,57.097,9.859,4.956,10.525,5233.461,409.776,0.799,2292.1,8.4,916.8,0,0,16.936,27.075,17.367,167,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1988.9,1249.954,892.959,1305.224,71.912,14.815,10.9590432927932,0.113131862051195,18.3377510040161,1.05371538461538,0.394997044363385,21.399,3_9
06/09/2021,2021,249,2020,01-May,8,sugar,alive,0,0,1,370,4.521,2019,1/9/2020,121,0,5,181,2021,9,2616,5484.97,4896.08,5891.35,4132.19,127.327,2119.35,,0,0,0,17.573,118.2,55.928,45.928,20.758,6863.802,6884.56,115019.786,18.46,16.3,1.462,9,297,1347.4,216.282,371.276,880.546,777.262,195.305,972.568,1.542,6895.733,6.695,6902.428,115378.073,150,250.089,330.936,13.678,10.492,1.204,2.686,9268.401,412.265,0.782,2176.1,8,870.5,0,0,18.715,27.875,16.851,146,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1644.4,1177.546,587.558,782.863,25.374,11.696,10.8129109181297,0.13091835223861,17.0451137884873,0.848846666666667,0.509126750876688,21.194,3_9
06/08/2022,2022,218,2021,01-May,8,sugar,alive,0,0,2,334,4.478,2019,6/9/2021,121,0,5,186,2022,9,2621,5113.65,4603.11,5689.8,3870.17,120.458,2158.71,,0,0,0,19.143,108.9,122.203,112.203,6.695,6895.733,6902.428,115378.073,16.95,15.08,1.475,6,198,1276.6,333.184,239.246,934.689,746.264,159.394,905.658,0.481,6918.949,3.184,6922.132,115612.398,150,236.657,333.019,13.953,4.233,0.409,2.944,9923.283,414.545,0.727,1853.1,6.9,741.2,0,0,19.065,28.278,17.484,124,Mackay,Mackay,Pind,1963,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1474.6,1132.689,572.43,731.824,18.595,4.642,10.6346931946898,0.133006057474234,18.5891975308642,0.803053333333333,0.508998254858297,21.587,3_9
01/05/1964,1964,122,0,01-May,0,none,out,0,0,-1,0,6,-1,0.000,122,0,0,182,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.327,0,0,657.6,0,336.088,321.512,0,274.494,274.494,15.574,6528.633,124.09,6652.723,109149.762,0,0,106.772,4.77,0,10.2,1.135,1149.491,350,0,0.1,0,0,0,0,21.722,29.688,19.155,68.1,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,657.6,321.512,336.088,610.582,14.97,10.2,0,0,0,,,0,3_9
01/09/1965,1965,244,1964,01-May,1,sugar,alive,0,0,0,488,4.632,1964,1/5/1964,122,0,0,182,1965,14,2616,5506.4,4772.88,5516.84,4391.8,131.75,2227.41,,0,0,0,17.895,134.4,76.818,76.818,124.09,6528.633,6652.723,109149.762,22.77,20.08,1.305,9,297,1240.5,55.941,282.063,961.685,790.558,400.253,1190.811,8.845,6459.556,17.475,6477.03,109304.803,130,312.496,252.735,19.322,5.175,5.778,3.919,3118.803,350,0.962,4687.6,17.2,1875,0,0,16.453,26.471,18.461,77.2,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1537.5,1258.685,338.004,738.257,30.275,10.953,10.4672733845243,0.110638883920286,17.6372155287818,1.01346153846154,0.421605396549076,22.274,3_9
01/09/1966,1966,244,1965,01-May,1,sugar,alive,0,0,1,365,4.467,1964,1/9/1965,122,0,0,182,1966,14,2616,4058.82,3611.18,4427.78,3063.1,93.954,1826.64,,0,0,0,21.013,63.9,67.502,57.502,17.475,6459.556,6477.03,109304.803,10.67,9.03,1.282,9,297,1061,382.806,118.222,793.848,641.365,149.795,791.16,0.054,6586.229,3.264,6589.493,110130.409,150,159.841,234.976,17.61,13.025,0.097,3.397,8966.909,350,0.714,1787.7,7.2,715.1,0,0,17.318,27.124,19.639,80,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1358,1090.848,501.028,650.823,30.732,13.122,8.61293232421016,0.118754739875626,12.5775100401606,0.62636,0.587796622894001,18.266,3_9
01/08/1967,1967,213,1966,01-May,1,sugar,alive,0,0,2,334,4.432,1964,1/9/1966,122,0,0,182,1967,14,2616,5573.5,4957.13,6037.7,4197.65,129.611,2257.69,,0,0,0,18.525,95.5,115.315,105.315,3.264,6586.229,6589.493,110130.409,16.14,13.89,1.316,9,297,1173.6,223.215,260.242,870.632,834.035,171.371,1005.406,0.632,6593.916,2.204,6596.12,110404.893,150,232.528,285.773,6.07,1.141,0.642,1.31,8167.213,350,0.806,2343.7,8.7,937.5,0,0,18.016,27.548,20.007,100.3,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1470.6,1167.632,483.457,654.828,7.853,1.783,11.1003295558875,0.128914090427151,17.3508701472557,0.864073333333333,0.557399538980252,22.577,3_9
01/07/1968,1968,183,1967,01-May,1,sugar,alive,0,0,3,335,4.404,1964,1/8/1967,122,0,0,182,1968,14,2616,4174.78,3682.28,4707.97,3060.6,93.895,1671.02,,0,0,0,18.99,75.2,79.052,69.052,2.204,6593.916,6596.12,110404.893,12.64,10.84,1.318,7,231,2190.4,658.54,992.93,903.016,618.796,154.379,773.175,2.119,6669.731,5.487,6675.217,111259.68,150,189.206,272.35,2.277,0.531,1.771,0.667,9328.032,350,0.771,2103.6,7.9,841.4,0,0,17.569,27.367,20.339,213.1,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2421.4,1134.016,1651.47,1805.849,4.579,2.302,8.27986553981602,0.121440812235264,13.787812041116,0.625966666666667,0.496258046784986,16.71,3_9
01/07/1969,1969,182,1968,01-May,1,sugar,alive,0,0,4,365,4.476,1964,1/7/1968,122,0,0,182,1969,14,2616,4934.34,4406.39,5484.18,3663.96,113.059,1664.16,,0,0,0,15.205,116.7,61.807,51.807,5.487,6669.731,6675.217,111259.68,17.86,15.92,1.338,9,297,999.4,145.215,112.383,844.851,756.534,206.39,962.924,0.326,6678.24,2.346,6680.585,111306.378,150,247.555,314.681,10.853,0.096,0.295,2.288,9471.607,350,0.731,1873.2,7,749.3,0,0,17.828,27.503,19.836,55.6,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1296.4,1141.851,257.598,463.988,11.244,0.391,9.90137942691297,0.117412173754107,15.1350736278447,0.753726666666667,0.456702550948274,16.642,3_9
01/07/1970,1970,182,1969,01-May,1,sugar,alive,0,0,5,365,4.493,1964,1/7/1969,122,0,0,182,1970,14,2616,5077.78,4375.99,5459.72,3888.94,118.4,1987.25,,0,0,0,17.745,113.7,119.685,109.685,2.346,6678.24,6680.585,111306.378,17.74,15.17,1.342,9,297,1657.1,228.893,775.441,774.138,809.725,183.766,993.491,2.66,6702.156,1.443,6703.599,111931.36,150,244.242,317.273,8.296,0.201,2.054,1.862,9665.773,350,0.815,2412,8.9,964.8,0,0,17.69,27.53,20.173,411.7,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1954.1,1071.138,1004.334,1188.1,10.551,2.255,11.0536644204575,0.119175714727159,15.8500669344043,0.789333333333333,0.484765110013839,19.872,3_9
01/07/1971,1971,182,1970,01-May,1,sugar,alive,0,0,6,365,4.452,1964,1/7/1970,122,0,0,182,1971,14,2616,5192.17,4555.07,5672.84,3879.59,119.076,1927.73,,0,0,0,17.013,119.9,57.961,47.961,1.443,6702.156,6703.599,111931.36,18.75,16.41,1.351,9,297,1633.5,358.64,532.678,949.765,803.891,195.269,999.16,2.757,6716.515,2.127,6718.642,112073.942,150,255.011,333.637,7.712,0.243,1.812,1.685,9879.516,350,0.789,2224.3,8.2,889.7,0,0,17.125,27.326,19.196,129.3,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1930.5,1246.765,891.318,1086.587,9.767,2.055,9.55079746383641,0.119176107930662,15.940562248996,0.79384,0.466944563175706,19.277,3_9
01/05/1972,1972,122,0,01-May,1,none,out,0,0,-1,0,6,1964,0.000,122,0,0,182,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,79.984,69.984,2.127,6716.515,6718.642,112073.942,0,0,1.356,0,0,1979.9,783.568,831.797,790.569,0,293.976,293.976,1.345,6786.407,77.455,6863.862,112176.895,0,0,150.157,16.313,4.307,2.2,1.932,10514.162,350,0.005,6.9,0,2.8,0,0,18.445,28.286,20.206,183.4,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1979.9,790.569,1615.365,1909.341,22.82,6.507,0,0,0,,,0,3_9
01/09/1973,1973,244,1972,01-May,2,sugar,alive,0,0,0,488,4.666,1972,1/5/1972,122,0,0,182,1973,14,2616,3616.1,3151.52,3692.76,2815.91,84.442,1094.6,,0,0,0,13.044,119.4,150.544,150.544,77.455,6786.407,6863.862,112176.895,19.01,17.31,1.366,9,297,1223.3,303.156,281.401,796.208,541.204,479.732,1020.936,2.471,6605.82,34.072,6639.892,110452.198,130,258.201,343.557,97.012,24.675,3.279,17.85,4356.488,350,0.783,2182.9,8,873.2,0,0,16.981,26.761,18.91,148.3,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1520.3,1093.208,584.557,1064.289,124.966,27.954,7.72423912009425,0.0827103755769216,11.3041499330656,0.649553846153846,0.327039786832739,10.946,3_9
03/09/1974,1974,246,1973,01-May,2,sugar,alive,0,0,1,367,4.473,1972,1/9/1973,122,0,2,182,1974,12,2616,5405.68,4825.66,5733,4042.35,124.637,2078.28,,0,0,0,17.61,95,47.352,37.352,34.072,6605.82,6639.892,110452.198,16.36,14.24,1.336,8,264,3200,765.6,1639.66,1110.67,746.921,241.983,988.904,15.222,6611.932,1.252,6613.184,110714.389,150,218.063,288.662,41.277,30.741,6.459,7.692,6972.967,350,0.812,2385,8.8,954,0,0,18.004,26.997,17.963,199.6,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3464,1374.67,2405.26,2647.243,78.477,37.2,9.06668509533197,0.126035489794763,17.456162464986,0.830913333333333,0.571564180993566,20.783,3_9
03/08/1975,1975,215,1974,01-May,2,sugar,alive,0,0,2,334,4.437,1972,3/9/1974,122,0,2,184,1975,12,2618,4205.85,3755.51,4697.33,3115.98,96.188,1758.79,,0,0,0,19.59,82.6,101.188,91.188,1.252,6611.932,6613.184,110714.389,13.28,11.63,1.341,6,198,1703.6,528.273,579.165,912.6,630.131,154.363,784.494,0.647,6676.521,1.803,6678.324,111415.872,150,197.25,277.983,7.594,0.367,0.649,1.743,9181.226,350,0.717,1803.8,6.8,721.5,0,0,18.261,27.423,19.614,139.4,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1901.6,1110.6,1107.438,1261.801,8.61,1.016,8.66090401584729,0.122611517742647,14.8438271604938,0.641253333333333,0.487645120405577,17.588,3_9
03/07/1976,1976,185,1975,01-May,2,sugar,alive,0,0,3,335,4.449,1972,3/8/1975,122,0,2,184,1976,12,2618,4791.72,4259.53,5300.61,3532.1,108.973,1736.94,,0,0,0,16.705,100.8,98.856,88.856,1.803,6676.521,6678.324,111415.872,16.1,14.15,1.36,2,66,2286,637.175,854.312,1123.387,681.656,179.857,861.513,2.765,6683.977,1.671,6685.648,111578.719,150,224.135,301.844,19.645,1.603,2.62,3.804,8597.741,350,0.749,1975.6,7.3,790.3,0,0,18.656,27.324,18.326,161.4,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2352,1189.387,1491.487,1671.344,23.868,4.223,9.16211460189156,0.126490256095961,21.1187984496124,0.726486666666667,0.486193588685391,17.369,3_9
03/07/1977,1977,184,1976,01-May,2,sugar,alive,0,0,4,365,4.494,1972,3/7/1976,122,0,2,184,1977,12,2618,5239.4,4623.7,5728.44,3940.79,121.16,2092.27,,0,0,0,18.34,104.6,93.857,83.857,1.671,6683.977,6685.648,111578.719,16.51,14.26,1.362,7,231,1975,524.824,738.306,1015.37,783.62,179.645,963.265,2.46,6716.501,4.189,6720.69,112161.543,150,231.002,312.05,4.485,0.252,2.398,1.009,9494.726,350,0.798,2284.5,8.5,913.8,0,0,17.82,27.363,19.191,166.6,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2206,1246.37,1263.13,1442.775,7.135,2.65,9.72102987074464,0.125780548447208,17.791483113069,0.807733333333333,0.5244976233972,20.923,3_9
03/07/1978,1978,184,1977,01-May,2,sugar,alive,0,0,5,365,4.475,1972,3/7/1977,122,0,2,184,1978,12,2618,4506.93,3953.85,4984.21,3378.39,103.739,1817.45,,0,0,0,18.649,99,59.462,49.462,4.189,6716.501,6720.69,112161.543,15.75,13.72,1.37,9,297,1314.6,164.868,562.127,713.31,672,188.419,860.418,1.726,6767.127,3.205,6770.332,113002.639,150,218.911,303.674,3.304,0.078,1.581,0.881,9400.272,350,0.739,1916.3,7.2,766.5,0,0,17.591,27.306,20.244,300,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1611.6,1010.31,726.995,915.414,4.963,1.659,10.2680365432392,0.12056814246099,13.8874163319946,0.691593333333333,0.473886647998502,18.175,3_9
03/07/1979,1979,184,1978,01-May,2,sugar,alive,0,0,6,365,4.478,1972,3/7/1978,122,0,2,184,1979,12,2618,5494.15,4906.39,6042.2,4126.78,127.675,2081.99,,0,0,0,17.158,126.5,65.649,55.649,3.205,6767.127,6770.332,113002.639,19.14,16.99,1.383,8,264,2906,476.848,1654.182,1013.173,771.186,187.935,959.121,7.081,6756.635,2.439,6759.074,112680.4,150,260.588,334.514,18.229,0.544,4.955,3.582,9976.97,350,0.749,1976.2,7.3,790.5,0,0,18.015,26.651,18.211,509.4,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3170,1277.173,2131.03,2318.965,23.728,5.499,9.99668799763227,0.1331166766237,17.8816526610644,0.851166666666667,0.489949652324743,20.82,3_9
01/05/1980,1980,122,0,01-May,2,none,out,0,0,-1,0,6,1972,0.000,122,0,2,184,-1,12,2618,0,0,0,0,0,0,,0,0,0,0,0,129.499,119.499,2.439,6756.635,6759.074,112680.4,0,0,1.383,0,0,1126.8,417.219,424.312,604.043,0,236.974,236.974,0.202,6821.362,71.433,6892.796,112901.578,0,0,156.484,26.603,2.389,0.748,4.545,10586.548,350,0.008,11.3,0.1,4.5,0,0,19.141,28.26,20.969,215.6,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1126.8,604.043,841.531,1078.505,29.74,3.137,0,0,0,,,0,3_9
01/09/1981,1981,244,1980,01-May,3,sugar,alive,0,0,0,488,4.662,1980,1/5/1980,122,0,0,182,1981,14,2616,5735.81,5081.48,5854.01,4567.34,139.377,2094.21,,0,0,0,15.581,160.1,177.793,177.793,71.433,6821.362,6892.796,112901.578,24.31,21.91,1.395,9,297,1765.9,368.288,567.153,1086.892,794.52,433.852,1228.371,7.293,6642.951,9.491,6652.442,111445.987,130,333.012,350.266,51.367,18.874,5.025,9.49,4845.267,350,0.896,3235.1,11.9,1294,0,0,17.146,26.474,18.553,101.3,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2062.9,1383.892,935.441,1369.293,75.266,23.899,10.0713784023609,0.113464905960821,18.6582329317269,1.07213076923077,0.418534467226406,20.942,3_9
01/09/1982,1982,244,1981,01-May,3,sugar,alive,0,0,1,365,4.452,1980,1/9/1981,122,0,0,182,1982,14,2616,4331.58,3745.48,4594.22,3331.34,101.434,1656.01,,0,0,0,17.181,92.6,58.882,48.882,9.491,6642.951,6652.442,111445.987,15.09,12.94,1.361,9,297,1256,250.502,420.152,767.314,648.469,223.843,872.312,4.978,6710.404,2.572,6712.976,112280.116,150,208.221,300.478,12.152,5.976,1.261,2.145,8406.823,350,0.849,2705.2,10.1,1082.1,0,0,18.01,27.171,19.847,222,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1553,1064.314,670.654,894.497,19.389,7.237,9.53045811668361,0.116281789084639,13.5788487282463,0.676226666666667,0.487145869052593,16.56,3_9
01/08/1983,1983,213,1982,01-May,3,sugar,alive,0,0,2,334,4.416,1980,1/9/1982,122,0,0,182,1983,14,2616,4759.4,4227.94,5220.37,3481.18,107.728,1753.33,,0,0,0,17.119,95.5,50.918,40.918,2.572,6710.404,6712.976,112280.116,16.25,14.3,1.381,8,264,1426.3,371.557,433.723,916.824,653.938,186.134,840.071,1.837,6739.76,2.323,6742.082,112464.867,150,219.842,298.167,9.418,1.516,1.177,1.772,8109.031,350,0.746,1957.8,7.4,783.1,0,0,18.718,27.471,20.158,156,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1690.3,1180.824,805.28,991.414,12.111,2.693,9.1231208037777,0.128236779986453,15.0879551820728,0.718186666666667,0.490024654069741,17.533,3_9
01/07/1984,1984,183,1983,01-May,3,sugar,alive,0,0,3,335,4.463,1980,1/8/1983,122,0,0,182,1984,14,2616,4382.56,3719.06,4712.96,3315.54,100.112,1614.75,,0,0,0,16.939,101.8,79.867,69.867,2.323,6739.76,6742.082,112464.867,16.41,13.98,1.389,9,297,604.9,24.609,56.86,541.537,648.776,181.444,830.22,0.213,6776.911,1.371,6778.282,113238.728,150,231.215,308.24,7.055,0.027,0.164,1.628,8964.224,350,0.811,2382.6,8.9,953.1,0,0,18.921,27.619,19.672,62,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,901.9,838.537,81.469,262.913,7.246,0.191,11.93888880276,0.120584905205849,13.4018741633199,0.667413333333333,0.43298228921134,16.148,3_9
01/07/1985,1985,182,1984,01-May,3,sugar,alive,0,0,4,365,4.481,1980,1/7/1984,122,0,0,182,1985,14,2616,5877.45,5214.58,6388.34,4427.99,136.703,2260.49,,0,0,0,17.439,130.1,52.078,42.078,1.371,6776.911,6778.282,113238.728,20.12,17.7,1.399,9,297,1629.8,233.263,576.057,979.173,850.91,197.103,1048.014,2.375,6770.146,3.152,6773.298,113029.023,150,272.314,338.269,9.649,0.212,1.396,1.997,9795.646,350,0.785,2196.2,8.1,878.5,0,0,18.376,27.292,19.304,365,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1926.8,1276.173,809.32,1006.423,11.257,1.608,10.7119489285544,0.13044005137336,18.3002677376171,0.911353333333333,0.502005038301373,22.605,3_9
01/07/1986,1986,182,1985,01-May,3,sugar,alive,0,0,5,365,4.497,1980,1/7/1985,122,0,0,182,1986,14,2616,5441.03,4848.98,6029.16,4065.44,125.634,2311.14,,0,0,0,19.727,121.3,103.545,93.545,3.152,6770.146,6773.298,113029.023,18.64,16.47,1.399,9,297,1424.2,433.827,337.853,973.275,779.335,170.196,949.531,0.622,6796.237,2.62,6798.858,113393.129,150,258.714,343.04,5.147,0.233,0.654,1.345,10991.354,350,0.741,1931.2,7.2,772.5,0,0,18.337,27.134,19.595,134,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1721.2,1270.275,771.68,941.876,6.034,0.887,9.8902993446301,0.132311635955014,16.8184738955823,0.83756,0.485609592059185,23.111,3_9
01/07/1987,1987,182,1986,01-May,3,sugar,alive,0,0,6,365,4.545,1980,1/7/1986,122,0,0,182,1987,14,2616,4895.2,4343.36,5461.6,3705.81,113.927,1983.92,,0,0,0,18.519,126,85.534,75.534,2.62,6796.237,6798.858,113393.129,18.05,16.03,1.409,9,297,756.7,32.933,42.454,709.974,717.599,194.121,911.721,0.096,6814.357,2.957,6817.315,113687.542,150,250.238,335.971,15.168,0.022,0.094,3.091,10652.55,350,0.756,2013.9,7.5,805.6,0,0,19.257,27.916,19.78,55,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1053.7,1006.974,75.387,269.508,15.284,0.116,11.313797575707,0.124958183479376,15.2512717536814,0.759513333333333,0.455274578601172,19.839,3_9
01/05/1988,1988,122,0,01-May,3,none,out,0,0,-1,0,6,1980,0.000,122,0,0,182,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,134.126,124.126,2.957,6814.357,6817.315,113687.542,0,0,1.414,0,0,1395.2,485.357,650.854,616.944,0,247.276,247.276,0.939,6858.754,82.436,6941.191,113605.651,0,0,162.797,28.553,5.77,1.824,5.011,10122.149,350,0.008,11.8,0.1,4.7,0,0,19.192,27.93,20.534,293.4,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1395.2,616.944,1136.211,1383.487,36.147,7.594,0,0,0,,,0,3_9
01/09/1989,1989,244,1988,01-May,4,sugar,alive,0,0,0,488,4.653,1988,1/5/1988,122,0,0,182,1989,14,2616,8145.62,7354.08,8412.53,6484.24,200.649,3276.08,,0,0,0,17.183,178.7,145.838,145.838,82.436,6858.754,6941.191,113605.651,27.14,24.24,1.42,9,297,2773.5,459.127,1215.371,1417.163,1055.576,407.03,1462.606,23.187,6668.517,2.332,6670.85,112224.632,130,373.226,368.609,36.57,17.387,18.323,7.187,5415.944,350,0.936,3917.6,14.4,1567,0,0,17.466,25.948,18.072,197,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3070.5,1714.163,1674.498,2081.528,72.28,35.71,11.7053629088949,0.137185954385528,26.8606425702811,1.54345384615385,0.537607240653116,32.761,3_9
01/09/1990,1990,244,1989,01-May,4,sugar,alive,0,0,1,365,4.457,1988,1/9/1989,122,0,0,182,1990,14,2616,3388.2,3033.85,3893.95,2573.03,79.528,1512.57,,0,0,0,20.494,56.2,61.234,51.234,2.332,6668.517,6670.85,112224.632,9.15,7.85,1.381,7,231,1668.2,626.983,639.227,766.343,490.677,134.909,625.586,0.978,6816.697,3.892,6820.589,113664.659,150,147.746,252.185,1.871,1.597,0.701,0.644,10326.964,350.657,0.737,1910.1,7.7,764,0,0,18.207,27.233,19.945,130,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1899.2,997.343,1266.21,1401.119,4.169,2.298,7.97398688314853,0.127125607030848,11.6781204111601,0.530186666666667,0.538275147888945,15.126,3_9
01/08/1991,1991,213,1990,01-May,4,sugar,alive,0,0,2,334,4.428,1988,1/9/1990,122,0,0,182,1991,14,2616,4449.88,3743.95,4692.69,3253.19,97.315,1638.02,,0,0,0,17.804,99.9,54.638,44.638,3.892,6816.697,6820.589,113664.659,17.2,14.62,1.422,9,297,2931.2,463.049,1961.836,678.526,602.92,186.047,788.967,3.498,6809.31,1.192,6810.501,113806.149,150,236.976,290.342,9.759,0.132,3.145,1.984,7461.522,352.068,0.833,2556.3,9.4,1022.5,0,0,18.626,27.452,19.523,298.2,Mackay,Mackay,Pind,1964,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3228.2,975.526,2424.885,2610.932,13.036,3.277,9.97564390902959,0.123344829378162,13.0274431057564,0.648766666666667,0.410653399500371,16.38,3_9
