today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
01/07/1987,1987,182,1986,01-May,3,sugar,alive,0,0,6,365,4.545,1980,1/7/1986,122,0,0,182,1987,14,2616,3959.66,3508.36,4507.48,2968.03,90.628,1367.01,,0,0,0,15.653,106.8,84.479,74.479,2.621,6777.934,6780.555,113078.725,15.44,13.79,1.403,3,300,756.7,135.125,90.595,695.318,581.305,198.294,779.599,0.095,6827.021,3.156,6830.177,113598.866,150,215.319,303.81,15.135,0.177,0.15,3.051,10133.425,350,0.738,1911.8,7.2,764.7,0,0,19.257,27.916,19.78,55,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1056.7,995.318,225.72,424.014,15.462,0.327,9.10543163089585,0.116249507759759,12.0837333333333,0.604186666666667,0.420901081650946,13.67,3_3
01/05/1988,1988,122,0,01-May,3,none,out,0,0,-1,0,6,1980,0.000,122,0,0,182,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,135.86,125.86,3.156,6827.021,6830.177,113598.866,0,0,1.416,0,0,1395.2,459.897,644.867,630.577,0,280.867,280.867,1.229,6819.202,101.812,6921.014,113011.846,0,0,185.964,43.411,8.591,2.916,7.765,9318.778,350,0.007,9.8,0,3.9,0,0,19.192,27.93,20.534,293.4,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1395.2,630.577,1104.764,1385.631,54.918,11.507,0,0,0,,,0,3_3
01/09/1989,1989,244,1988,01-May,4,sugar,alive,0,0,0,488,4.653,1988,1/5/1988,122,0,0,182,1989,14,2616,7741.57,7032.2,8036.94,6177.13,192.269,3321.84,,0,0,0,18.351,178.8,145.429,145.429,101.812,6819.202,6921.014,113011.846,25.17,22.57,1.412,3,300,2773.5,452.628,1303.056,1414.706,992.038,411.891,1403.929,24.178,6642.613,3.725,6646.338,111741.311,130,347.235,349.422,49.961,28.003,20.926,9.607,4961.099,350,0.9,3288.4,12,1315.4,0,0,17.466,25.948,18.072,197,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3073.5,1714.706,1755.684,2167.575,98.89,48.929,11.2129426268993,0.136950657761183,25.6358666666667,1.47899230769231,0.553714343312166,33.218,3_3
01/09/1990,1990,244,1989,01-May,4,sugar,alive,0,0,1,365,4.457,1988,1/9/1989,122,0,0,182,1990,14,2616,4041.75,3598.49,4522.43,3089.52,95.166,1714.5,,0,0,0,19.26,41.6,59.316,49.316,3.725,6642.613,6646.338,111741.311,8.12,6.5,1.376,3,300,1668.2,689.558,660.824,775.002,571.656,44.147,615.803,0.056,6765.855,0.736,6766.591,113197.945,150,135.511,227.786,9.931,6.853,0.39,2.067,9018.541,350.657,0.954,4389,18,1755.6,0,0,18.207,27.233,19.945,130,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1968.2,1075.002,1350.382,1394.529,17.174,7.243,8.85263469277266,0.154539682333474,12.6888,0.63444,0.702275092058947,17.145,3_3
01/08/1991,1991,213,1990,01-May,4,sugar,alive,0,0,2,334,4.429,1988,1/9/1990,122,0,0,182,1991,14,2616,3457.54,2932.88,3779.65,2545.33,76.385,1309.09,,0,0,0,18.18,73.8,61.331,51.331,0.736,6765.855,6766.591,113197.945,12.27,10.35,1.406,3,300,2931.2,559.488,2052.689,600.688,469.65,163.055,632.705,1.727,6819.098,1.785,6820.883,113618.881,150,181.6,263.529,7.806,0.953,5.821,1.482,8466.407,352.068,0.781,2172.1,8.1,868.9,0,0,18.626,27.452,19.523,298.2,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3231.2,900.688,2612.177,2775.232,14.58,6.774,8.48073916828025,0.120727669292956,10.1846666666667,0.509233333333333,0.420622246696035,13.091,3_3
01/07/1992,1992,183,1991,01-May,4,sugar,alive,0,0,3,335,4.445,1988,1/8/1991,122,0,0,182,1992,14,2616,5044.23,4421.13,5471.85,3733.24,114.321,1833.74,,0,0,0,16.83,112.5,47.649,37.649,1.785,6819.098,6820.883,113618.881,17.91,15.63,1.422,3,300,800.1,62.41,130.6,671.677,713.38,182.866,896.247,0.054,6816.201,7.137,6823.339,113482.921,150,244.173,299.026,7.785,0.119,0.231,1.63,8273.719,353.503,0.79,2226.6,8.4,890.7,0,0,18.953,28.373,21.332,174,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1100.1,971.677,193.01,375.876,8.135,0.35,11.7653294253131,0.127555238678623,15.2428,0.76214,0.468196729368112,18.337,3_3
01/07/1993,1993,182,1992,01-May,4,sugar,alive,0,0,4,365,4.491,1988,1/7/1992,122,0,0,182,1993,14,2616,5745.52,5141.44,6312.81,4339.13,134.82,2508.81,,0,0,0,19.989,127.8,58.492,48.492,7.137,6816.201,6823.339,113482.921,19.44,17.23,1.422,3,300,1183.6,125.809,350.006,825.467,779.417,199.795,979.211,0.915,6825.584,5.085,6830.669,113663.403,150,266.662,347.724,5.494,0.71,1.419,1.274,10298.016,355.095,0.739,1917.4,7.2,767,0,0,18.579,27.604,20.545,185,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1483.6,1125.467,475.815,675.61,7.623,2.129,11.9790273726373,0.137682276853508,17.976,0.8988,0.505583847717335,25.088,3_3
01/07/1994,1994,182,1993,01-May,4,sugar,alive,0,0,5,365,4.515,1988,1/7/1993,122,0,0,182,1994,14,2616,5827.83,5199.51,6415.04,4494.74,139.401,2567.58,,0,0,0,19.755,126.5,87.066,77.066,5.085,6825.584,6830.669,113663.403,18.72,16.42,1.428,3,300,1131.5,224.66,229.752,890.756,830.007,173.01,1003.017,0.506,6832.563,4.573,6837.136,114065.457,150,261.677,350.055,16.992,1.361,0.547,3.405,10840.76,356.716,0.77,2097.8,7.8,839.1,0,0,18.784,27.295,19.728,141,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1431.5,1190.756,454.412,627.422,18.9,1.908,11.7069324026081,0.138981692234528,18.5868,0.92934,0.532721637744242,25.676,3_3
01/07/1995,1995,182,1994,01-May,4,sugar,alive,0,0,6,365,4.511,1988,1/7/1994,122,0,0,182,1995,14,2616,5460.98,4836.15,6035.84,4185.82,129.154,2325.18,,0,0,0,19.244,115.5,61.138,51.138,4.573,6832.563,6837.136,114065.457,17.29,15.01,1.431,3,300,981.1,85.502,196.851,821.724,805.295,172.191,977.486,0.347,6864.414,4.33,6868.744,114495.681,150,242.811,318.671,3.385,0.321,3.998,0.909,10592.033,358.365,0.773,2115.5,7.9,846.2,0,0,18.418,27.531,20.482,112.5,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1281.1,1121.724,282.353,454.544,7.704,4.319,11.513883985722,0.132128746600974,17.2205333333333,0.861026666666667,0.531911651449069,23.252,3_3
03/05/1996,1996,124,0,01-May,4,none,out,0,0,-1,0,6,1988,0.000,124,2,0,184,-1,12,2616,0,0,0,0,0,0,,0,0,0,0,0,82.4,72.4,4.33,6864.414,6868.744,114495.681,0,0,1.441,0,0,1164.5,510.41,234.449,790.56,0,280.105,280.105,1.902,6931.94,73.845,7005.785,114630.845,0,0,146.087,20.65,2.148,1.342,2.855,10615.634,359.771,0.007,10.6,0,4.3,0,0,19.25,28.218,21.163,106,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1164.5,790.56,744.859,1024.964,24.14,3.49,0,0,0,,,0,3_3
03/09/1997,1997,246,1996,01-May,5,sugar,alive,0,0,0,488,4.642,1996,3/5/1996,124,2,0,184,1997,12,2616,6671.21,6045.28,6923.61,5300.26,164.481,2897.16,,0,0,0,18.765,186.5,221.936,221.936,73.845,6931.94,7005.785,114630.845,26.38,24.08,1.448,3,300,1650.3,216.015,575.81,1135.404,857.619,443.571,1301.19,7.623,6731.719,22.993,6754.712,112964.174,130,360.317,373.949,45.066,9.171,6.829,8.37,5283.704,362.048,0.826,2495.4,9.1,998.2,0,0,16.695,26.453,19.349,203,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1950.3,1435.404,791.825,1235.396,61.066,16,11.4588645426653,0.126408134092638,21.9308,1.26523846153846,0.456489702123408,28.972,3_3
05/09/1998,1998,248,1997,01-May,5,sugar,alive,0,0,1,367,4.544,1996,3/9/1997,124,2,2,184,1998,10,2616,4809.38,4264.29,5218.15,3696.34,113.398,2221.41,,0,0,0,21.195,83.6,79.222,69.222,22.993,6731.719,6754.712,112964.174,13.15,11.16,1.407,3,300,1442.6,366.055,410.3,959.917,710.17,162.685,872.855,0.511,6819.636,2.854,6822.49,113870.123,150,190.902,281.491,15.677,14.114,0.396,3.252,9691.328,363.799,0.773,2120,8,848,0,0,18.853,27.865,19.581,157,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1742.6,1259.917,776.355,939.04,30.187,14.51,9.00043415558326,0.129916194556942,15.1197333333333,0.755986666666667,0.594011587097045,22.214,3_3
05/08/1999,1999,217,1998,01-May,5,sugar,alive,0,0,2,334,4.461,1996,5/9/1998,124,2,2,186,1999,10,2618,4519.55,4086.15,5082.06,3384.68,105.618,1924.18,,0,0,0,19.508,92.5,172.612,162.612,2.854,6819.636,6822.49,113870.123,14.65,13.06,1.433,3,300,2055.6,903.303,767.278,1010.953,610.869,172.541,783.41,2.073,6817.214,3.23,6820.444,113754.222,150,206.617,300.335,37.188,7.287,2.129,6.774,8877.105,365.421,0.703,1734.3,6.4,693.7,0,0,19.179,27.392,18.312,166,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2355.6,1310.953,1670.581,1843.122,46.604,9.416,8.05658173862831,0.134818294379699,14.0824,0.70412,0.511177686250405,19.242,3_3
05/07/2000,2000,187,1999,01-May,5,sugar,alive,0,0,3,335,4.419,1996,5/8/1999,124,2,2,186,2000,10,2618,5399.65,4761.38,5910.77,4004.14,123.274,2043.8,,0,0,0,17.493,99.1,74.22,64.22,3.23,6817.214,6820.444,113754.222,16.87,14.53,1.434,3,300,2202.6,599.472,985.183,1028.947,728.74,158.129,886.869,3.085,6834.928,2.903,6837.832,114008.45,150,233.912,294.004,3.875,0.408,6.735,0.854,8927.895,367.068,0.791,2233.3,8.3,893.3,0,0,18.739,27.056,18.664,187,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2502.6,1328.947,1584.655,1742.784,11.018,7.143,9.27606593791927,0.138999108098265,16.4365333333333,0.821826666666667,0.527010157666131,20.438,3_3
05/07/2001,2001,186,2000,01-May,5,sugar,alive,0,0,4,365,4.491,1996,5/7/2000,124,2,2,186,2001,10,2618,5609.12,5007.39,6199.37,4211.51,130.443,2501.8,,0,0,0,20.69,119.2,105.296,95.296,2.903,6834.928,6837.832,114008.45,18.45,16.25,1.44,3,300,1676.7,423.659,588.394,989.344,801.749,175.603,977.351,0.872,6859.196,2.106,6861.303,114441.728,150,259.694,335.145,3.05,0.109,1.067,0.88,10664.807,368.893,0.743,1938.8,7.2,775.5,0,0,17.854,27.317,19.415,235,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1976.7,1289.344,1012.053,1187.656,4.226,1.176,10.1170052367716,0.133465868454629,17.3924,0.86962,0.502295008741057,25.018,3_3
05/07/2002,2002,186,2001,01-May,5,sugar,alive,0,0,5,365,4.531,1996,5/7/2001,124,2,2,186,2002,10,2618,5046.29,4456.48,5594.37,3855.41,118.228,2068.41,,0,0,0,18.619,123.1,92.591,82.591,2.106,6859.196,6861.303,114441.728,18.03,15.87,1.447,3,300,985,56.415,230.95,778.707,804.649,201.021,1005.67,0.503,6885.387,4.186,6889.573,115202.401,150,254.101,334.16,2.983,0.021,0.32,0.933,10440.235,370.747,0.789,2220.5,8.2,888.2,0,0,18.126,28.642,20.847,143,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1285,1078.707,287.365,488.386,3.324,0.341,10.9601587826908,0.117561426710551,15.7637333333333,0.788186666666667,0.465279554193018,20.684,3_3
05/07/2003,2003,186,2002,01-May,5,sugar,alive,0,0,6,365,4.482,1996,5/7/2002,124,2,2,186,2003,10,2618,3174.49,2756.04,3650.79,2348.43,70.659,919.76,,0,0,0,13.111,100.2,84.556,74.556,4.186,6885.387,6889.573,115202.401,14.81,13.27,1.452,3,300,955.6,186.573,320.071,595.599,473.963,239.85,713.813,0.955,6948.234,4.752,6952.986,115460.515,150,198.333,283.344,7.538,0.508,1.491,1.612,9505.843,372.632,0.725,1843.6,6.9,737.4,0,0,17.847,27.889,20.503,113,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1255.6,895.599,506.644,746.494,9.537,1.999,7.88958004642703,0.0989881103314173,9.4212,0.47106,0.356264464310024,9.198,3_3
01/05/2004,2004,122,0,01-May,5,none,out,0,0,-1,0,6,1996,0.000,122,0,2,186,-1,10,2618,0,0,0,0,0,0,,0,0,0,0,0,119.7,109.7,4.752,6948.234,6952.986,115460.515,0,0,1.467,0,0,768,239.201,70.754,598.848,0,436.965,436.965,0.41,6857.622,170.132,7027.754,113788.483,0,0,257.645,59.045,5.83,1.119,10.784,9275.181,374.204,0.042,61.5,0.3,24.6,0,0,19.205,29.133,21.321,59,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,768,598.848,309.955,746.92,65.994,6.949,0,0,0,,,0,3_3
01/09/2005,2005,244,2004,01-May,6,sugar,alive,2,0,0,488,4.673,2004,1/5/2004,122,0,0,182,2005,14,2616,5955.52,5419.61,6237.2,4592.71,142.767,2728.89,,0,0,0,20.611,173.9,140.78,140.78,170.132,6857.622,7027.754,113788.483,25.04,23.08,1.449,3,300,1441.4,102.728,528.587,974.146,807.852,413.571,1221.423,12.407,6699.674,65.423,6765.098,112569.872,130,339.436,324.725,68.631,9.245,8.553,12.736,4190.236,376.797,0.785,2194.1,8,877.6,0,0,16.864,27.082,19.028,202,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1741.4,1274.146,631.315,1044.886,86.429,17.798,11.2049168619609,0.116885796321176,19.0356,1.09820769230769,0.420600643420262,27.289,3_3
01/09/2006,2006,244,2005,01-May,6,sugar,alive,0,0,1,365,4.522,2004,1/9/2005,122,0,0,182,2006,14,2616,4969.89,4457.58,5414.35,3846.06,118.869,2305.47,,0,0,0,20.956,85.4,66.722,56.722,65.423,6699.674,6765.098,112569.872,13.37,11.49,1.414,3,300,1095.7,246.927,190.032,868.472,786.131,179.473,965.603,0.398,6778.87,17.234,6796.103,113415.446,150,187.899,285.122,32.286,32.578,1.507,6.177,9384.863,378.777,0.774,2124.3,7.9,849.7,0,0,18.726,28.337,19.693,83,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1395.7,1168.472,436.959,616.432,66.371,34.085,10.1730293922319,0.123103387209857,15.8492,0.79246,0.632621780850351,23.055,3_3
01/08/2007,2007,213,2006,01-May,6,sugar,alive,0,0,2,334,4.43,2004,1/9/2006,122,0,0,182,2007,14,2616,4892.45,4387.92,5441.22,3723.71,115.346,2040.62,,0,0,0,18.86,81.4,59.859,49.859,17.234,6778.87,6796.103,113415.446,13.41,11.56,1.437,3,300,2034.3,623.835,813.804,1014.509,712.428,165.872,878.3,1.641,6821.014,3.94,6824.954,114064.235,150,199.467,275.785,12.963,12.177,1.363,2.695,8496.049,380.618,0.797,2279.6,8.4,911.8,0,0,18.118,27.313,19.704,257,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2334.3,1314.509,1437.639,1603.511,26.503,13.54,8.77483531873878,0.131328703176591,15.3794666666667,0.768973333333333,0.57827109246141,20.406,3_3
01/07/2008,2008,183,2007,01-May,6,sugar,alive,0,0,3,335,4.418,2004,1/8/2007,122,0,0,182,2008,14,2616,3508.23,2964.7,3887.72,2619.87,78.642,1188,,0,0,0,15.681,65.6,78.221,68.221,3.94,6821.014,6824.954,114064.235,11.48,9.49,1.445,3,300,2267.9,565.592,1353.306,692.709,508.546,160.439,668.985,3.779,6893.447,4.439,6897.886,114809.187,150,170.452,249.243,9.431,2.219,4.03,1.781,8496.462,382.486,0.786,2202.5,8.3,881,0,0,18.379,27.752,19.371,532,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2567.9,992.709,1918.898,2079.337,15.68,6.249,7.92195900309154,0.117554205251239,10.4856,0.52428,0.461373289841128,11.88,3_3
01/07/2009,2009,182,2008,01-May,6,sugar,alive,0,0,4,365,4.484,2004,1/7/2008,122,0,0,182,2009,14,2616,5189.22,4461.4,5526.12,3836.44,115.79,1677.14,,0,0,0,14.916,133.8,58.237,48.237,4.439,6893.447,6897.886,114809.187,20.96,18.29,1.462,3,300,1875.6,370.047,813.878,930.252,788.338,198.745,987.083,3.5,6858.71,3.767,6862.477,114544.761,150,287.897,332.061,7.639,0.246,2.782,1.721,9024.369,384.553,0.814,2401.6,8.9,960.6,0,0,17.996,27.705,18.873,145,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2175.6,1230.252,1183.925,1382.67,10.667,3.028,9.41189284796936,0.117305231677579,15.4386666666667,0.771933333333333,0.402192450772325,16.771,3_3
01/07/2010,2010,182,2009,01-May,6,sugar,alive,0,0,5,365,4.499,2004,1/7/2009,122,0,0,182,2010,14,2616,4486.55,3914.71,4935.59,3355.72,102.545,1670.32,,0,0,0,17.135,110.6,62.829,52.829,3.767,6858.71,6862.477,114544.761,16.68,14.59,1.452,3,300,1857.2,535.541,784.368,830.096,654.451,187.36,841.811,2.364,6914.713,4.561,6919.274,114993.255,150,225.774,315.694,4.781,0.425,2.934,1.034,10104.037,386.651,0.726,1849.9,6.9,740,0,0,18.212,28.153,19.689,185,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2157.2,1130.096,1319.909,1507.269,8.14,3.359,9.07400787189761,0.121814754143151,13.6726666666667,0.683633333333333,0.454193131184282,16.703,3_3
01/07/2011,2011,182,2010,01-May,6,sugar,alive,0,0,6,365,4.475,2004,1/7/2010,122,0,0,182,2011,14,2616,4655.97,4208.98,5230.86,3488.1,109.063,1985.38,,0,0,0,19.491,107.4,58.309,48.309,4.561,6914.713,6919.274,114993.255,16.57,14.93,1.47,3,300,3875.8,1260.373,2078.141,1113.34,591.32,209.3,800.621,8.017,6896.596,3.168,6899.763,114774.348,150,217.129,324.078,37.909,20.51,8.101,6.79,9202.17,388.78,0.651,1503.6,5.6,601.4,0,0,18.918,26.832,17.085,220,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,4175.8,1413.34,3338.514,3547.814,66.52,28.611,7.71668529865425,0.136223006890901,14.5417333333333,0.727086666666667,0.50229587019698,19.854,3_3
01/05/2012,2012,122,0,01-May,6,none,out,0,0,-1,0,6,2004,0.000,122,0,0,182,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,94.975,84.975,3.168,6896.596,6899.763,114774.348,0,0,1.467,0,0,2161.5,678.784,1098.336,773.878,0,343.762,343.762,6.96,6921.366,73.858,6995.225,114602.909,0,0,163.626,37.424,9.55,5.736,5.678,9537.971,390.578,0.004,5.1,0,2,0,0,18.666,28.015,20.115,239,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2161.5,773.878,1777.12,2120.882,52.71,15.286,0,0,0,,,0,3_3
01/09/2013,2013,244,2012,01-May,7,sugar,alive,0,0,0,488,4.653,2012,1/5/2012,122,0,0,182,2013,14,2616,5787.49,5128.25,5909.66,4567.55,139.901,2218.53,,0,0,0,16.605,153.3,135.593,135.593,73.858,6921.366,6995.225,114602.909,22.84,20.42,1.466,3,300,2271.5,354.377,1105.633,1077.423,775.757,424.039,1199.795,12.95,6753.771,8.293,6762.064,113420.807,130,312.385,337.707,55.775,19.417,12.229,10.52,4466.619,393.501,0.847,2683.7,9.8,1073.5,0,0,16.991,26.478,18.616,189,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2571.5,1377.423,1460.01,1884.049,87.421,31.646,10.1567201941597,0.116604086531449,18.6534666666667,1.07616153846154,0.447848008066969,22.185,3_3
01/09/2014,2014,244,2013,01-May,7,sugar,alive,0,0,1,365,4.486,2012,1/9/2013,122,0,0,182,2014,14,2616,5547.9,4964.29,5984.35,4280.54,132.285,2463,,0,0,0,20.001,83.4,47.287,37.287,8.293,6753.771,6762.064,113420.807,13.96,11.82,1.433,3,300,1399,365.509,339.183,956.149,811.976,153.485,965.461,0.531,6829.621,2.799,6832.42,114196.796,150,202.109,272.64,5.42,5.551,0.384,1.222,9049.932,395.729,0.844,2657.9,10,1063.2,0,0,18.454,27.892,19.741,162,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1699,1256.149,704.692,858.177,11.355,5.935,10.5309959248465,0.137017445551918,17.638,0.8819,0.654523054391442,24.63,3_3
01/08/2015,2015,213,2014,01-May,7,sugar,alive,0,0,2,334,4.464,2012,1/9/2014,122,0,0,182,2015,14,2616,3771.65,3249.96,4185.33,2800.46,84.707,1474,,0,0,0,18.503,83.3,76.133,66.133,2.799,6829.621,6832.42,114196.796,13.25,11.34,1.454,3,300,856.5,245.154,180.076,604.26,565.676,179.524,745.2,0.209,6885.469,3.001,6888.47,115192.148,150,201.325,286.436,5.067,0.397,0.332,1.25,8885.217,397.8,0.743,1939.4,7.2,775.8,0,0,18.976,28.657,20.245,127,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1156.5,904.26,425.23,604.754,5.796,0.729,9.36754915621613,0.113670155662909,11.2942666666667,0.564713333333333,0.420747547497827,14.74,3_3
01/07/2016,2016,183,2015,01-May,7,sugar,alive,0,0,3,335,4.482,2012,1/8/2015,122,0,0,182,2016,14,2616,5700.92,4951.17,6110.16,4274.86,130.831,2141.58,,0,0,0,17.234,128.5,62.204,52.204,3.001,6885.469,6888.47,115192.148,20.18,17.43,1.467,3,300,1633.5,188.626,615.336,987.601,850.538,200.881,1051.42,3.097,6861.862,2.243,6864.105,114614.873,150,273.28,332.778,9.305,0.246,2.046,1.789,9356.082,399.898,0.768,2084.2,7.7,833.7,0,0,19.681,28.829,19.834,143,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1933.5,1287.601,803.962,1004.843,11.597,2.292,10.1608339850621,0.124432672005478,17.4441333333333,0.872206666666667,0.478743413348946,21.416,3_3
01/07/2017,2017,182,2016,01-May,7,sugar,alive,0,0,4,365,4.534,2012,1/7/2016,122,0,0,182,2017,14,2616,5357.84,4806.24,5960.71,4058.48,126.378,2297,,0,0,0,19.456,120.7,140.323,130.323,2.243,6861.862,6864.105,114614.873,18.13,16.11,1.46,3,300,2440.8,596.903,1225.75,1099.502,815.698,172.383,988.08,4.36,6870.759,5.537,6876.296,114702.949,150,249.239,354.256,22.407,2.665,2.965,4.426,10866.804,402.218,0.722,1830.2,6.8,732.1,0,0,18.71,27.886,17.426,276,Mackay,Mackay,Pind,1964,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2740.8,1399.502,1822.653,1995.036,28.037,5.63,9.03021217547385,0.12790259897984,16.8504,0.84252,0.507055476871597,22.97,3_3
